Issue-ID,Beschreibung,Status,Schweregrad,Story Points,Projektpfad,Art des Speicherorts,Pfad,Linie,Spalte,Incident-ID,Hilfelink,Assemblyname,Assemblyversion,Öffentlicher Schlüssel für Assembly.,Ausschnitt
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,673,12,T:System.Windows.Controls.TextBox,,,,,this.tbTimespanTo = ((System.Windows.Controls.TextBox)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,670,12,T:System.Windows.Controls.TextBlock,,,,,this.txtTimespanDash = ((System.Windows.Controls.TextBlock)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,664,12,T:System.Windows.Controls.TextBox,,,,,this.tbTimespanFrom.TextChanged += new System.Windows.Controls.TextChangedEventHandler(this.tbTimespanFrom_TextChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,664,12,T:System.Windows.Controls.TextChangedEventHandler,,,,,this.tbTimespanFrom.TextChanged += new System.Windows.Controls.TextChangedEventHandler(this.tbTimespanFrom_TextChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,664,12,T:System.Windows.Controls.TextChangedEventHandler,,,,,this.tbTimespanFrom.TextChanged += new System.Windows.Controls.TextChangedEventHandler(this.tbTimespanFrom_TextChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,664,12,E:System.Windows.Controls.Primitives.TextBoxBase.TextChanged,,,,,this.tbTimespanFrom.TextChanged += new System.Windows.Controls.TextChangedEventHandler(this.tbTimespanFrom_TextChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,661,12,T:System.Windows.Controls.TextBox,,,,,this.tbTimespanFrom = ((System.Windows.Controls.TextBox)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,658,12,T:System.Windows.Controls.TextBlock,,,,,this.txtTimespanFrom = ((System.Windows.Controls.TextBlock)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,652,12,T:System.Windows.Controls.CheckBox,,,,,this.cbTimespan.Unchecked += new System.Windows.RoutedEventHandler(this.cbTimespanCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,652,12,T:System.Windows.RoutedEventHandler,,,,,this.cbTimespan.Unchecked += new System.Windows.RoutedEventHandler(this.cbTimespanCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,652,12,T:System.Windows.RoutedEventHandler,,,,,this.cbTimespan.Unchecked += new System.Windows.RoutedEventHandler(this.cbTimespanCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,652,12,E:System.Windows.Controls.Primitives.ToggleButton.Unchecked,,,,,this.cbTimespan.Unchecked += new System.Windows.RoutedEventHandler(this.cbTimespanCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,646,12,T:System.Windows.Controls.CheckBox,,,,,this.cbTimespan.Checked += new System.Windows.RoutedEventHandler(this.cbTimespanCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,646,12,T:System.Windows.RoutedEventHandler,,,,,this.cbTimespan.Checked += new System.Windows.RoutedEventHandler(this.cbTimespanCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,646,12,T:System.Windows.RoutedEventHandler,,,,,this.cbTimespan.Checked += new System.Windows.RoutedEventHandler(this.cbTimespanCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,646,12,E:System.Windows.Controls.Primitives.ToggleButton.Checked,,,,,this.cbTimespan.Checked += new System.Windows.RoutedEventHandler(this.cbTimespanCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,643,12,T:System.Windows.Controls.CheckBox,,,,,this.cbTimespan = ((System.Windows.Controls.CheckBox)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,640,12,T:System.Windows.Controls.TextBox,,,,,this.tbCustomFilename = ((System.Windows.Controls.TextBox)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,637,12,T:System.Windows.Controls.TextBlock,,,,,this.txtCustomFilenameInfo = ((System.Windows.Controls.TextBlock)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,631,12,T:System.Windows.Controls.CheckBox,,,,,this.cbCustomFilename.Unchecked += new System.Windows.RoutedEventHandler(this.cbCustomFilenameCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,631,12,T:System.Windows.RoutedEventHandler,,,,,this.cbCustomFilename.Unchecked += new System.Windows.RoutedEventHandler(this.cbCustomFilenameCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,631,12,T:System.Windows.RoutedEventHandler,,,,,this.cbCustomFilename.Unchecked += new System.Windows.RoutedEventHandler(this.cbCustomFilenameCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,631,12,E:System.Windows.Controls.Primitives.ToggleButton.Unchecked,,,,,this.cbCustomFilename.Unchecked += new System.Windows.RoutedEventHandler(this.cbCustomFilenameCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,625,12,T:System.Windows.Controls.CheckBox,,,,,this.cbCustomFilename.Checked += new System.Windows.RoutedEventHandler(this.cbCustomFilenameCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,625,12,T:System.Windows.RoutedEventHandler,,,,,this.cbCustomFilename.Checked += new System.Windows.RoutedEventHandler(this.cbCustomFilenameCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,625,12,T:System.Windows.RoutedEventHandler,,,,,this.cbCustomFilename.Checked += new System.Windows.RoutedEventHandler(this.cbCustomFilenameCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,625,12,E:System.Windows.Controls.Primitives.ToggleButton.Checked,,,,,this.cbCustomFilename.Checked += new System.Windows.RoutedEventHandler(this.cbCustomFilenameCheck);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,622,12,T:System.Windows.Controls.CheckBox,,,,,this.cbCustomFilename = ((System.Windows.Controls.CheckBox)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,616,12,T:System.Windows.Controls.Button,,,,,this.btnHistory.Click += new System.Windows.RoutedEventHandler(this.btnHistory_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,616,12,T:System.Windows.RoutedEventHandler,,,,,this.btnHistory.Click += new System.Windows.RoutedEventHandler(this.btnHistory_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,616,12,T:System.Windows.RoutedEventHandler,,,,,this.btnHistory.Click += new System.Windows.RoutedEventHandler(this.btnHistory_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,616,12,E:System.Windows.Controls.Primitives.ButtonBase.Click,,,,,this.btnHistory.Click += new System.Windows.RoutedEventHandler(this.btnHistory_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,613,12,T:System.Windows.Controls.Button,,,,,this.btnHistory = ((System.Windows.Controls.Button)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,607,12,T:System.Windows.Controls.TextBox,,,,,this.tbURL.KeyDown += new System.Windows.Input.KeyEventHandler(this.tbURL_KeyDown);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,607,12,T:System.Windows.Input.KeyEventHandler,,,,,this.tbURL.KeyDown += new System.Windows.Input.KeyEventHandler(this.tbURL_KeyDown);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,607,12,T:System.Windows.Input.KeyEventHandler,,,,,this.tbURL.KeyDown += new System.Windows.Input.KeyEventHandler(this.tbURL_KeyDown);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,607,12,E:System.Windows.UIElement.KeyDown,,,,,this.tbURL.KeyDown += new System.Windows.Input.KeyEventHandler(this.tbURL_KeyDown);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,601,12,T:System.Windows.Controls.TextBox,,,,,this.tbURL.TextChanged += new System.Windows.Controls.TextChangedEventHandler(this.tbURL_TextChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,601,12,T:System.Windows.Controls.TextChangedEventHandler,,,,,this.tbURL.TextChanged += new System.Windows.Controls.TextChangedEventHandler(this.tbURL_TextChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,601,12,T:System.Windows.Controls.TextChangedEventHandler,,,,,this.tbURL.TextChanged += new System.Windows.Controls.TextChangedEventHandler(this.tbURL_TextChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,601,12,E:System.Windows.Controls.Primitives.TextBoxBase.TextChanged,,,,,this.tbURL.TextChanged += new System.Windows.Controls.TextChangedEventHandler(this.tbURL_TextChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,595,12,T:System.Windows.Controls.TextBox,,,,,this.tbURL.GotFocus += new System.Windows.RoutedEventHandler(this.TextBox_GotFocus);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,595,12,T:System.Windows.RoutedEventHandler,,,,,this.tbURL.GotFocus += new System.Windows.RoutedEventHandler(this.TextBox_GotFocus);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,595,12,T:System.Windows.RoutedEventHandler,,,,,this.tbURL.GotFocus += new System.Windows.RoutedEventHandler(this.TextBox_GotFocus);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,595,12,E:System.Windows.UIElement.GotFocus,,,,,this.tbURL.GotFocus += new System.Windows.RoutedEventHandler(this.TextBox_GotFocus);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,592,12,T:System.Windows.Controls.TextBox,,,,,this.tbURL = ((System.Windows.Controls.TextBox)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,589,12,T:System.Windows.Controls.Label,,,,,this.lblURLInfo = ((System.Windows.Controls.Label)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,583,12,T:System.Windows.Controls.Label,,,,,this.lblAudioPath.MouseLeftButtonUp += new System.Windows.Input.MouseButtonEventHandler(this.DownloadPath_MouseLeftButtonUp);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,583,12,T:System.Windows.Input.MouseButtonEventHandler,,,,,this.lblAudioPath.MouseLeftButtonUp += new System.Windows.Input.MouseButtonEventHandler(this.DownloadPath_MouseLeftButtonUp);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,583,12,T:System.Windows.Input.MouseButtonEventHandler,,,,,this.lblAudioPath.MouseLeftButtonUp += new System.Windows.Input.MouseButtonEventHandler(this.DownloadPath_MouseLeftButtonUp);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,583,12,E:System.Windows.UIElement.MouseLeftButtonUp,,,,,this.lblAudioPath.MouseLeftButtonUp += new System.Windows.Input.MouseButtonEventHandler(this.DownloadPath_MouseLeftButtonUp);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,580,12,T:System.Windows.Controls.Label,,,,,this.lblAudioPath = ((System.Windows.Controls.Label)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,577,12,T:System.Windows.Controls.Label,,,,,this.lblAudioPathInfo = ((System.Windows.Controls.Label)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,574,12,T:System.Windows.Controls.DockPanel,,,,,this.dpAudioPath = ((System.Windows.Controls.DockPanel)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,568,12,T:System.Windows.Controls.Label,,,,,this.lblDownloadPath.MouseLeftButtonUp += new System.Windows.Input.MouseButtonEventHandler(this.DownloadPath_MouseLeftButtonUp);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,568,12,T:System.Windows.Input.MouseButtonEventHandler,,,,,this.lblDownloadPath.MouseLeftButtonUp += new System.Windows.Input.MouseButtonEventHandler(this.DownloadPath_MouseLeftButtonUp);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,568,12,T:System.Windows.Input.MouseButtonEventHandler,,,,,this.lblDownloadPath.MouseLeftButtonUp += new System.Windows.Input.MouseButtonEventHandler(this.DownloadPath_MouseLeftButtonUp);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,568,12,E:System.Windows.UIElement.MouseLeftButtonUp,,,,,this.lblDownloadPath.MouseLeftButtonUp += new System.Windows.Input.MouseButtonEventHandler(this.DownloadPath_MouseLeftButtonUp);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,565,12,T:System.Windows.Controls.Label,,,,,this.lblDownloadPath = ((System.Windows.Controls.Label)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,562,12,T:System.Windows.Controls.Label,,,,,this.lblDownloadPathInfo = ((System.Windows.Controls.Label)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,559,12,T:System.Windows.Controls.TextBlock,,,,,this.lblSoftwareinfo = ((System.Windows.Controls.TextBlock)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,556,12,T:System.Windows.Controls.Label,,,,,this.lblMainVersion = ((System.Windows.Controls.Label)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,553,12,T:System.Windows.Controls.Label,,,,,this.lblMainVersionInfo = ((System.Windows.Controls.Label)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,obj\Debug\net9.0-windows7.0\Views\MainWindow.g.i.cs,547,12,T:System.Windows.Controls.MenuItem,,,,,this.btnHeaderGitHub.Click += new System.Windows.RoutedEventHandler(this.btnHeaderGitHub_Click);
